"Name","Tm","Season","EXP","MP","X2P","X2PA","X3P","X3PA","FT","FTA","TRB","AST","TOV","STL","BLK","PF","PTS","ASD","atRIM","Height","Weight","Wingspan","Reach","Vertical","Sprint","Agility","Age","SOS","MOV","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Ramon Sessions","nevada",2006,2,812,-1.15283262099365,-0.540349352345166,-1.05120383843916,-1.08268972376196,-1.70834183794638,-1.67043550405595,-0.450816267865288,2.58111132518783,0.567815769629909,0.434390837160968,-0.791063139954409,-1.29535117258205,-2.29169050114456,-2.13786012097844,-1.58303721610779,-1.13209127904214,-1.10742953475327,-1.53376875801005,-1.22616529259002,-0.194124174435684,-0.222355776978076,0.679709408452192,-0.663310846693128,-0.830135243252268,0.287531185582901,-0.420917710803944,-2.01722837561347,-1.48122613460153,-2.96585931744727,-3.27772993608018,-1.18448573273951,-1.49443935349109,-2.41739648947243,-1.09292071322595,-1.09674068730683
"Randolph Morris","kentucky",2006,2,512,1.98971076611399,1.48975264843262,-1.05120383843916,-1.13184427642828,0.581451729455869,0.769664732268185,0.747992007804684,-1.28002274098011,0.215469086070991,-0.182299286968129,0.578551818725702,1.75573631090783,1.07238513178417,-0.47904541093598,0.156650911948111,1.14399639183217,1.82267720186802,0.884570646576552,0.890434365274217,-1.69212515475736,1.78936319505497,1.10989833557141,-0.46087230595454,0.69101553434205,-0.343618487777936,0.215346198622004,1.55550518057317,0.47777875009659,1.40543558417932,1.23492270442415,-0.235946219001481,-1.49443935349109,1.43055893238908,0.31447492198104,-1.09674068730683
"Randy Foye","villanova",2006,4,1145,-0.142729389423336,0.201838475896175,1.7962609338523,2.03862437054946,0.627247600803914,0.345299473777032,-0.337721147519064,0.363826415903272,-0.489224281046844,0.126045775096419,-0.352786353176773,-0.816749214387557,1.40879269507704,-0.652380183773778,-1.03313366431297,-1.06096353932732,-0.130727289212839,-1.02304174815617,-1.32980070941189,1.22870661473291,-0.569242609005098,-1.82667098547536,1.23633970225786,0.771438913822112,0.69795091853339,-0.469916347391843,1.04511467254651,1.98470558447976,-0.636220708338162,-0.46408124606238,0.757808504733216,0.579610562486308,-0.859422629963417,-0.741985697693815,1.11731228826465
"Reggie Williams '08","virginia-military-institute",2006,2,894,0.0817379953700675,-0.0819392231372791,0.593998029995906,0.883492382890907,0.902022828892183,0.769664732268185,0.00156421351960738,-0.0566931358575917,0.303555756960721,-0.593426036387528,-0.845847738301613,-1.35517641735636,0.797142579999092,-0.194131662633315,0.343183830376756,-0.77645258046803,-0.600991333361936,-0.256951233375342,-2.57342571127432,0.83284858902971,-1.95678993711319,-0.0587776719014623,-0.982304910887267,-2.89356937962643,-2.71301644187025,-0.290417773319486,0.492191622184293,0.693054012151328,-0.0677443013306768,0.170617299980663,0.432342983859407,0.390753984771293,0.554094069914454,0.17323687122237,0.350257869405459
"Renaldo Balkman","south-carolina",2006,3,977,0.829962611348078,0.245496583439783,-0.861372853619732,-0.935226065762992,-0.884016153681568,-0.397339728582487,0.951563224427887,0.210910215262958,0.0392957442915325,2.07889783483856,0.742905613767316,0.260105191550046,-0.27324512138732,-0.275424007259629,1.93534270574219,-0.207430662749451,-0.347772232666269,0.700661910100692,0.22473054291614,0.319362207297013,-0.655964317011852,0.523060633831719,0.637203415021434,0.520977532012776,-0.184968843107998,0.442378713037912,0.364593995177627,-0.577070033971628,1.75492921768106,0.902649653591063,-1.59817325084585,0.735164306184612,1.7985675054768,-0.0773071492538807,-0.880046140761539
"Reyshawn Terry","north-carolina",2006,3,750,-0.0679069278255344,-0.125597330680888,0.973659999634768,0.957224211890389,1.03941044293632,0.663573417645397,0.612277863389216,-0.438983637458377,1.53676914941693,0.0232640877415701,0.0854904336008625,1.03783337361609,1.02651137315332,0.824141482026397,-0.00528198820599348,0.290463515254305,0.231014283209543,0.224607325617124,0.278960655460721,-0.488307006513382,0.186350810862532,-0.124697442686582,0.837597122015185,0.435958530848138,0.772102382889991,-0.0232412571370498,0.577256706855403,0.714581538356802,0.296070046163613,0.711041436846804,0.949061439679681,0.743907849948047,0.208407004480472,0.0712387132989134,0.600699927297971
"Richard Hendrix","alabama",2006,1,840,0.119149226168968,-0.0819392231372791,-1.05120383843916,-1.10726700009512,-0.05969046941676,0.168480616072385,1.47180077802052,-0.89773223937932,-0.224964268377656,-0.490644349032678,0.907259408808929,0.43958092587298,-0.670817696187988,0.390129620866965,0.790307248895764,0.574974474113594,1.24389068599221,0.851780622794664,0.756831943933023,-0.518601304775483,0.479223044300596,0.660229980306676,-1.10090526808765,0.507190666959051,-0.607459744674679,0.678056715773071,-0.571121936204588,-1.05067561049205,0.49307691701945,0.461190472466986,-0.516604679411216,-1.49443935349109,0.671627672162011,1.10357902427733,-1.09674068730683
"Rob Kurz","notre-dame",2006,2,639,-1.07801015939585,-0.998759481553053,-0.41843388904106,-0.56656692076558,-0.105486340764805,-0.361975957041558,0.589658839319971,-0.935961289539398,-1.19391764816468,-0.798989411097227,0.359413425336885,1.15748386316472,-1.22130279975814,1.397119406828,-0.883127657658479,0.717229953543239,0.48423338390521,0.572980157637221,0.722180543661112,-1.18227548886968,0.76497054933291,0.455665524010194,0.158712318730227,0.185497149038802,-0.0970217574757508,-0.85064907021546,-1.5068378675868,-1.48122613460153,-0.400427326849384,0.200787427202205,0.713136766574066,1.09060836787204,-0.775504805511004,0.935922345319191,-0.115561141292496
"Robert Dozier","memphis",2006,1,681,-0.928365236200247,-0.627665567432383,-0.734818863740112,-0.615721473431901,-0.288669826156985,-0.432703500123417,1.06465834477411,-0.935961289539398,-0.577310951936574,-0.593426036387528,0.852474810461725,0.43958092587298,-1.37421532852763,1.29206740571364,-0.638513564398334,1.14399639183217,-0.383946389908507,0.730896729157048,0.962807416264647,-0.296092802575009,0.199411839962234,0.127165424165072,-0.336137447519655,-0.375168696479345,1.43774110943994,-0.73050919032132,-1.54937040992236,-1.15831324151942,-1.88303980078359,-1.26855763280741,0.360017312554117,-0.0788179822684222,-1.34516573277611,0.421141270762962,-0.576053382213335
"Robert Hite","miami-fl",2006,4,1125,-0.404608005015639,-0.256571653311712,1.85953792879211,1.64538794921889,-0.746628539637434,-1.10461515940108,-0.0889118827573713,-0.591899838098691,-1.01774430638522,0.537172524515818,-0.68149394326,-0.457797745741689,0.766560074245195,0.696760347246668,-1.2741174472444,-1.41660223790143,-1.14360369199551,-0.831519119460962,-1.14325695913253,0.864426532901534,-1.03444991730666,-0.791311999733372,1.01140799032609,0.259027095992002,-0.593664123399032,-0.76868401844027,0.789919418533179,1.18818711487723,0.300082788230355,0.187476891865786,1.19407079867045,0.925897362617047,-0.51817402443631,-1.53068687200446,1.48023186291828
"Robert Vaden","indiana",2006,2,1066,-1.33988877498815,-1.32619528813012,1.73298393891249,1.47334701488677,-1.61675009525029,-1.88261813330153,-0.428197243796043,0.669658817183901,1.27250913674774,-0.0795175996132796,-0.791063139954409,-0.158671521870133,-0.380283891525961,1.23767295020295,-1.15991444565611,0.00595255639501547,-0.0222048174861247,-0.232255745280705,-0.186017194652733,-0.43580317516933,0.169739498565064,-0.305962572643359,0.16075715247506,0.341748286314352,-0.257395854805144,-0.137931170917504,-0.358459224526812,-0.0173543526293087,0.532457033368027,0.228984896156531,0.909692414474327,0.973549603131072,-0.769247229465417,-1.9204095282591,2.17902190228138
"Rodney Carney","memphis",2006,4,1006,-0.404608005015639,-0.256571653311712,2.3657538883106,2.28439713388107,-0.24287395480894,-0.291248413959699,-0.631768460419245,-0.63012888825877,-1.10583097727495,0.434390837160968,-0.243217156482364,-0.278322011418756,1.3017539249384,0.639175743715873,-0.985190374703412,-0.420813881893918,-0.420120547150745,-0.0654286046801349,0.0174597092724026,1.32144983795747,-2.04351164511994,-1.73715739997795,0.821238452056514,-0.375168696479345,1.43774110943994,-0.634173035792187,1.13017975721762,1.74790279621955,0.158324097300078,-0.0335839177405429,0.0913791048487506,0.815365876676545,-0.51817402443631,-1.09475529451068,1.61514668513871
"Rodney Stuckey","eastern-washington",2006,1,990,1.35371984253269,1.35877832580179,0.910383004694958,0.932646935557229,1.86373612720113,1.72448656387328,-0.69962553262698,1.05194931878469,1.62485582030666,1.56498939806431,-0.68149394326,-0.457797745741689,2.40272413207871,-1.73340227099938,0.316978539126111,-0.634197101038385,-0.311598075424031,-0.767678243229226,-0.60435279165881,0.319362207297013,-1.60990310508616,-0.014020879152757,-0.683759184141472,-1.35403611529382,-1.21619153346259,1.29562939794725,2.15096077327095,2.15692579412355,0.30354691321766,0.514331506994808,0.488722837869043,0.699773771904046,0.367423054580106,0.0846688435591206,0.186690021296799
"Ronnie Brewer","arkansas",2006,3,1114,0.00691553377226673,0.201838475896175,0.593998029995906,0.760606001225103,0.810431086196093,0.698937189186327,-0.767482604834714,0.440284516223429,-0.489224281046844,2.07889783483856,-0.517140148218386,-1.5944773964536,0.720686315614348,-0.108549098235286,0.206582561746197,-0.0651751833198068,0.267188440451781,0.253775776478543,0.0174597092724026,2.4909360902573,-1.3497379810659,-0.0587776719014623,0.128039812557712,0.0683087960821403,0.449629735571749,0.800781100385688,0.407126537513182,0.865274221795119,-0.554644471795027,-0.272041062617441,0.383633858286456,0.513169136606512,-0.429763368767059,0.0119281500927304,0.37437451201733
"Roy Hibbert","georgetown",2006,2,792,1.87747707371729,1.48975264843262,-1.05120383843916,-1.13184427642828,0.764635214848048,0.734300960727256,1.7658480909207,-0.171380286337827,-0.313050939267386,-1.51846122258117,1.50988999062818,0.43958092587298,1.01122012027637,0.456502212071588,-0.414627515794426,2.28204022726933,2.25676708877488,1.33591014960404,1.85352378906658,-2.87509593343976,3.13913785471727,2.24235647255014,-1.16225028043268,0.240644609253702,0.142677162188611,2.16883282647402,1.42790755356651,0.47777875009659,1.14889238511953,1.11146874039468,0.215365969943535,-1.49443935349109,1.19884983081533,0.283402550814133,-1.09674068730683
"Rudy Gay","connecticut",2006,2,1016,0.381027841761272,0.572932390016845,-0.102048914342008,0.0232877112302793,-0.105486340764805,-0.185157099336911,-0.0210548105496373,-0.209609336497906,0.127382415181262,0.948299273935216,0.578551818725702,-0.577448235290312,0.200783717798091,0.0217365710679142,-0.699386944176641,0.290463515254305,0.231014283209543,1.21138891995458,0.784361793754232,1.92767944291473,0.211252763055699,-0.707751166757706,-0.925049566031909,0.16022122977364,1.45153673071559,1.89423652483391,0.364593995177627,0.585416381123959,-0.559406901642934,-0.526621069887044,0.20347681849609,0.403095676020146,-0.268641145818426,-0.57722986918091,-0.13953733320638
"Ryan Hollins","ucla",2006,4,710,-0.030495697026634,-0.540349352345166,-1.05120383843916,-1.13184427642828,0.0776971446273747,0.592845874563538,0.567039815250726,-1.24179369082003,-0.753484293716033,-1.62124290993602,0.414198023684089,1.45661008703627,-0.777856466326629,0.582102605570738,1.70276492073935,1.71301830955075,0.520407541147449,1.15754597358361,1.48810218866869,0.454875801569962,0.352274410993076,0.485356249362733,0.457258045476022,0.550849072962513,0.489292146739234,-0.763462711714212,-0.741252105546809,-1.52428118701248,1.74968585984075,1.15646922734729,-0.999705307985351,-1.49443935349109,1.74148482082565,2.50547545298093,-1.09674068730683
"Sam Young","pittsburgh",2006,1,673,0.306205380163471,0.0708641532653498,-0.861372853619732,-0.689453302431384,-0.105486340764805,-0.0437020131731925,0.295611526419789,-0.668357938418848,0.215469086070991,-0.285080974322979,-0.0240787630935464,-0.637273480064624,-0.39557514440291,-0.0521037771102151,0.537730802185615,-0.207430662749451,0.267188440451781,0.126094024015072,0.432001376559878,-0.757380821778252,1.33863496714352,0.276898273713836,-0.0212330508151855,0.261324906834289,0.539301273863453,-0.654969537999354,-0.230861597520146,-0.53401498156068,0.0749784209571857,0.144798658104671,-0.156594625340818,-0.503504393635223,0.79402473381291,0.289693276265102,-0.872409328548489
"Sammy Mejia","depaul",2006,3,872,0.455850303359073,0.201838475896175,0.151059065417233,0.490255961560334,0.306676501367599,0.522118331481679,-0.812720652973204,0.287368315583115,0.0392957442915325,-0.593426036387528,-0.791063139954409,-0.517622990516001,0.58306503972181,-0.145480757328101,0.773762642804643,0.290463515254305,0.0863176542405899,-0.0706307920234306,0.0559194757709972,-0.415042940200049,0.187153250747926,-0.134816375866357,1.7046066298249,0.658846182550025,-1.45761490578641,-0.822267876906623,0.619789249190959,0.628471433534906,0.0206540150608928,-0.0716524103481364,-0.363239400498792,0.217175577169045,0.859214414822014,0.00375121031196549,0.0115538720571279
"Sasha Kaun","kansas",2006,2,637,0.642906457353576,0.44195806738602,-1.05120383843916,-1.13184427642828,-0.105486340764805,0.769664732268185,0.951563224427887,-1.16533559049987,-1.89861101528252,-0.593426036387528,0.797690212114521,0.978008128841782,-0.257953868510371,0.563875875917142,1.10051138760807,1.42850735069146,1.1353682142655,0.98011310006509,1.20342759500251,-0.790964489740409,1.21166322003523,0.85793979001518,0.0278429590608375,0.396895746529251,1.06698378765694,-0.425601769270681,0.024333656493185,-0.555542507766154,0.632638787011564,0.0429619176339205,-1.66799451084624,-1.49443935349109,0.732571021475558,1.23513777137089,-1.09674068730683
"Sean Singletary","virginia",2006,2,983,-0.217551851021137,0.398299959842412,0.847106009755147,0.98180148822355,0.810431086196093,0.309935702236102,-0.835339677042448,1.12840741910484,1.71294249119639,1.05108096129007,-0.845847738301613,-0.697098724838935,0.7053950627374,-1.93129557561468,-1.10405135695719,-1.98562415562001,-1.14360369199551,-1.46992788177832,-1.74434237669937,-0.429219103080857,-1.18616515753112,-1.00450055722803,-0.219581924064103,0.422171665794414,-1.24723168133279,-0.29936094776726,0.322061452842072,1.25276969349365,-1.20588218186015,-0.757333682591289,1.282793118863,0.579610562486308,-1.48511392908061,-0.485070238533288,0.606376986209692
"Sean Williams","boston-college",2006,2,467,-1.22765508259145,-1.47899866453274,-1.05120383843916,-1.13184427642828,-1.43356660985811,-1.10461515940108,0.137278357935076,-1.08887749017971,-0.929657635495492,-0.387862661677828,2.87950494930829,3.13171694071699,-2.24581674251371,0.581952005007157,0.93883291008464,1.14399639183217,0.70127832735864,1.8254385184398,1.64947513848651,0.0375962761655706,0.21404172555308,1.20336703676928,-0.980260077142433,0.0522241201861278,0.251317679734328,-0.189784705141824,-2.10229346028458,-2.44996481384785,0.494822787516646,-0.199857544216651,-1.85284046057372,-1.49443935349109,0.608095995271438,1.35162028390349,-1.09674068730683
"Shan Foster","vanderbilt",2006,2,966,-1.07801015939585,-1.15156285795568,2.55558487313003,2.21066530488159,-0.700832668289389,-0.927796301696429,-1.2651011343581,-0.438983637458377,-1.01774430638522,-1.31289784787148,-0.736278541607204,-1.53465215167929,0.720686315614348,1.2667499417361,-0.896111685178577,-0.278558402464274,-0.745687962330889,-0.483353640511275,-0.439631123242881,0.100359594769316,-0.14127412778241,-0.550181588117502,-0.927094399776743,0.380811070633239,-0.540206090955901,-0.294603212262624,0.492191622184293,0.800691643178697,0.960760705809022,0.741581379845215,0.615938918711299,0.997470619087637,-0.17751958901976,-1.28471644740913,2.12839648044229
"Shannon Brown","michigan-state",2006,3,1197,-0.254963081820037,-0.256571653311712,0.910383004694958,0.809760553891425,0.0776971446273747,-0.361975957041558,-0.880577725180938,0.134452114942801,-0.0487909265981975,0.228827462451269,-0.845847738301613,-0.697098724838935,0.46073501670622,0.100208044590546,-0.685014450147159,-0.563069361323563,-0.383946389908507,-0.40477771370696,-0.407286109706708,0.503370808082063,-0.668923511243773,-0.596144346030198,-0.391347958630178,0.321067988733764,-0.217733443637659,0.0568381492847639,0.322061452842072,0.456251223891115,0.297430826517589,0.474737886105819,1.27472433200338,0.838648020346776,-0.0191082672005398,-0.669731284358327,0.762646558373341
"Shawne Williams","memphis",2006,1,983,-0.554252928211241,-0.474862191029754,0.593998029995906,0.932646935557229,0.306676501367599,0.0270255299086665,0.20513543014281,-0.209609336497906,0.215469086070991,0.537172524515818,0.523767220378498,0.43958092587298,0.0784536947825012,0.557995409570603,-0.552800214680511,0.361591254969127,0.411885069420734,1.21138891995458,0.121095126094271,-0.0696985104110057,0.0378093470421882,-1.46861664348571,-0.55288982447208,-0.375168696479345,1.43774110943994,0.379516958514965,-0.230861597520146,0.348613592863746,-0.827999325282365,-0.500266508409573,0.764674865933085,0.345868429098379,-0.403804788403113,-0.265847304224438,0.613858381674752
