"Name","Tm","Season","MP","X2P","X2PA","X3P","X3PA","FT","FTA","DRB","ORB","AST","TOV","STL","BLK","PF","PTS","Height","Weight","Age","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Giorgos Printezis","Malaga/GREECE",2010,1027.6,1.05868367710623,0.909601955181958,-0.286860697017752,-0.112062338040745,-0.858297323802378,-1.0603208080544,-0.145942461802292,0.032684013553255,-0.546434808260845,-0.334926888628964,-0.401355183364565,-0.510428322627154,-0.968771907577311,0.432442437586116,0.615220287186819,0.272900454019839,-0.411444079223563,-0.432493490498534,1.0561567810015,0.900311452961061,0.195439140772002,0.0494967575239992,0.655193380955482,0.154588261898472,0.644277448839698,-1.3809933764013,-0.421958233044789
"Goran Dragic","SLOVENIA",2010,250,-0.019452327490658,-0.135861219115213,0.232810322331951,0.718832542412061,1.28492726207688,1.25979290110663,-0.542121210944971,-0.528756319947026,2.04927540781715,1.75258025544432,0.35993658102476,-0.885495778496964,-0.98221174744554,0.579292630556076,-0.757310342076954,-1.27123260780508,-0.65151608432525,0.0143692571429827,0.123895841176694,0.49985795592511,-0.477567062701736,-0.109629615235606,0.253488238564181,0.025406403204677,0.389770887448887,0.868648054883242,0.00838907004694921
"Harold Jamison","Ferrara",2010,281.6,0.642307241867479,1.03465206830266,-1.21088315133427,-1.33430176156174,0.518028098228295,2.38278536838629,-1.10290059601336,1.57843219945576,-1.2382341005007,1.33940885191625,1.04035302913785,-0.686524035192319,0.351091047323879,-0.0959525846727318,0.340714161334064,1.60157308861337,1.23624829292082,-0.72531428939047,-0.0122179227380772,-0.06627086038275,-0.662198705899422,-1.16712608011273,-2.452695972172,-1.69360623120605,-0.477478071312521,2.51723163458172,-1.26960961295695
"Henk Norel","Joventut",2010,515.8,1.63425720039889,1.06457773670344,-0.994505927498708,-1.05218440373238,-0.392890493409629,-0.0969689194545157,-0.17650869565419,1.08991119399683,-0.852960918079919,-0.536502997229959,-1.21785072004999,0.227664517315307,0.955528054606417,0.578962471125693,1.16423253889233,-0.122110329237697,-0.922759169815995,-0.117372711428698,1.28290986731978,0.221568793561289,1.42111807560087,1.0168595509137,-0.917436449715446,0.181401968710821,1.53424108304963,-0.258051052394131,-1.07805123643769
"Igor Rakocevic","Anadolu Efes",2010,336,-0.785229079869167,-0.470054827629883,0.612138793285377,1.08899465136813,2.47772972690899,2.01269608407784,-0.897952617085672,-1.2261728995954,1.21927035738244,1.06088250159279,-1.08106301289593,-0.885495778496964,-1.16200133188411,0.60961141278774,-1.03181646792971,-1.16350239418938,0.96609892954899,-0.451612170286282,-0.531834228653574,0.466314812347636,-1.37348792694747,-0.323737132010744,1.00755902448393,0.145499898173551,-1.21778429840143,1.59701686777161,0.332598822921454
"Jaka Lakovic","Barcelona/SLOVENIA",2010,927.2,-1.8228197342927,-1.83621897317481,2.47270666897604,2.04999927283523,-0.00898359421964519,-0.245540171459546,-1.34354059177867,-1.15501188269574,0.966549640336438,0.428615519387158,-0.408052583326288,-0.885495778496964,-0.895476095337827,0.230777028489906,-1.58082871963522,-1.27123260780508,1.00601978688936,-0.488833243237546,-0.572246431463303,-0.169708743558944,0.748034911986836,1.04343739439725,0.732207084286821,0.967264106359169,-1.77842349766471,-0.200774390710903,2.2867406098346
"James Augustine","Gran Canaria",2010,1254.4,0.453427839701576,0.550403405913749,-1.15187636202939,-1.14980572330593,-0.657434934664548,-0.937969271012813,1.21598119619903,1.88438524304062,-0.59290156778687,-0.219134513465494,-0.0257523410678493,-0.0678833662048781,-0.543999507634517,-0.615391824628917,0.409340692797253,0.416540738840762,-0.215120958878447,-0.509239086921683,-0.195716476310125,-0.432785265614402,-0.334750422872942,-0.20183949802495,1.03081758955642,-0.911732946577646,0.0100494585742298,-0.842412622345847,-1.19656877530363
"Jamont Gordon","Cibona Zagreb",2010,1296,0.0261787603216215,0.262230889483209,0.352497947592341,0.600336075720942,0.599345075979804,0.675366000158651,-0.0125011348145143,-0.400540615085312,1.95916852969615,1.05097019737414,1.37288206898806,0.045501577530446,-0.0311104993398346,0.475829548239499,-1.03181646792971,0.344720596430301,-0.823777318054252,0.0192979679294728,0.252582708798962,0.831135411341882,-0.682783894415432,-0.522540398592425,-0.0375594530852528,0.281937348444088,-0.455696802797104,0.139553733568192,0.149345024669202
"Jan Vesely","Partizan",2010,1161.6,-0.194078834244805,-0.575318889389321,-0.384321202844417,-0.424386926513867,-0.295816342939275,-0.0216094494584739,-0.00603278998721255,0.490140359780654,-0.278059353592121,-0.62163182949543,-0.111767855330635,0.206831566883475,1.62432240826374,-0.515640980262736,1.16423253889233,0.88337166450876,-1.4433708984192,1.60823852049532,-0.468775645312399,-1.01690767273672,0.944394075447864,0.735616480359093,-0.80529405620014,0.527125496009595,1.23280344357901,0.720749966625703,-0.279392990245523
"Jeremy Richardson","Aris",2010,1082.9,-0.531000346892134,-0.620886997692572,1.95735993822904,1.68736998143984,-0.988334504147884,-1.19147543729954,0.0361986761888237,-1.02729387360259,-1.03902126155148,-1.57620776867021,-1.34275238458956,-0.350461188980677,-0.0160052289451765,0.553880685542841,-0.208298090371445,-1.09168225177892,-0.206371181927132,-0.877254004755614,0.612375746814118,0.840857109306811,0.719193323468261,0.464386213485979,0.672494243139773,0.869653694203347,0.142361289319059,-1.4812959983572,1.55210695109033
"Jerome Moiso","Bilbao",2010,819.2,0.971731257952835,0.544637215392977,-1.07012443675744,-1.27907113183838,-0.841967132292976,-0.756459224547562,0.932821128298694,0.873745773380323,-0.582608298812262,0.175168978065399,0.246179775471616,1.87050123169682,0.536735332192335,-0.180863001719528,0.889726413039573,0.703821308482607,0.923443766911333,0.142569908521946,0.461283334597487,-0.555923678756497,1.46257910955782,1.14197106572805,-0.609949777814186,-1.69360623120605,1.27184959662267,-0.568711432381686,-1.11742186880179
"Jiri Welsch","Malaga",2010,1169.3,-0.791887765938152,-0.661520521134791,-0.302077031189867,-0.249858445450996,-0.64973506114457,-0.475065240198266,-0.528303053096101,-0.422555363057126,0.435619564133532,-0.26459970336348,0.737084916256728,-0.555880352471294,-0.574617402600366,-1.09840850262331,0.0662080354813099,-0.26575061405862,0.600248880772159,-0.410968074698561,-1.11537577589949,-0.95414007229617,-0.803449066535813,-0.83691473457753,-0.765096980249096,0.355128931865392,-0.719387622087487,0.0478081409446271,0.0712902361559974
"Joe Ingles","Granada/AUSTRALIA",2010,1163.8,-0.856075872860365,-1.05584887565713,0.609338460058593,0.723318660412528,-0.296974414549389,-0.236061222124495,-0.0464478515481418,-0.858030731221652,0.599593050501502,0.978704632927958,0.222763297878977,-0.456952350024663,-0.768049011351592,-0.385288586142269,0.340714161334064,-0.229840542853389,-0.974710970464424,0.0413743888211831,-0.616365354437906,-0.509082584626189,0.118045727477355,0.146064373264854,-0.243590395000435,0.469014886560156,0.431573426036336,0.0224676457537152,0.822985941754958
"Joe Smith","Biella",2010,948.3,-0.963484919476045,-0.895429158653485,1.5938714462839,1.56366815502022,0.253378564151655,-0.0361087421567811,-1.33384299214054,-1.13292710571841,1.97017962284412,0.274275104488745,-0.195164629120955,-0.885495778496964,0.421449789922633,0.350428760177513,0.752473350113196,0.165170240404148,1.49983532357917,0.439732029937986,-0.12179970297669,0.42679746710554,-0.0367986961317289,0.128338770497479,0.875309418652809,0.672435665030476,-0.674972227693608,-0.300305602141714,1.35654872473563
"Joel Freeland","Malaga",2010,1056.5,2.0469777342119,1.74358778808983,-0.69384740217143,-0.719748353440712,-0.129448998803213,-0.137202184440929,0.866006294112025,1.14356755878762,-0.825206148736683,-0.0784943670145982,-0.148408523182603,1.26185242506421,0.193314465612245,1.23179443108568,1.16423253889233,0.344720596430301,-0.802449736735423,0.470422003266801,1.95442619119529,1.2695740820626,0.820978619889751,0.645520453419078,0.007125265271599,0.363147887342523,0.987480852908239,-0.720425135303162,-0.873536528887055
"Jonas Valanciunas","LITHUANIA",2010,272,1.1062935544383,0.331579936394401,-1.21088315133427,-1.23364774185643,1.19167042473776,1.3386730940456,2.40681063063099,2.39084581794636,-1.04264534334241,-0.48630041227233,-1.63838523196897,1.96744518666375,0.2141754255966,-0.0627087333406025,1.16423253889233,0.560181023661684,-1.8491418045364,4.80995867872706,0.529838950682957,-0.749480625360283,2.03755136180597,0.505438271942441,-0.0643980618468434,-1.69360623120605,2.18607146595129,2.19240779333315,-1.26960961295695
"Jorge Garbajosa","Real Madrid/SPAIN",2010,1408.1,-0.997872827738305,-1.01912250768297,0.791369598334656,0.577355360300035,-0.366769626100424,-0.635561098402411,0.24445085746263,-0.428522815322699,-0.0579874946181051,-1.08963348112433,-0.555091201961708,-0.198974124809671,-0.988382202457129,-0.388564602282295,0.615220287186819,1.06292202053491,1.0207850354947,0.143806476991295,-0.667380044775953,-0.600518945974059,0.332299038390925,0.580860363948406,0.901125978542392,0.866926515393124,-0.384744410503796,-0.398016283796145,1.03459330449617
"Josh Childress","Olympiakos",2010,1528.4,0.994094092376432,0.477229236655355,-0.167805844112228,-0.0766304013923972,0.202915762299374,0.399431095432569,-0.0801348490143441,0.0222126958220912,-0.317104185831338,-0.788581057260598,-0.312292836632764,0.218441450373704,-1.36935183514609,0.811289030381204,-0.276924621834633,-0.696671468521387,-0.0773119718952459,0.0590966913543377,1.05567867988105,0.456240280474894,1.01784294071816,0.838722401384579,-0.401349373219955,0.333939977165059,1.49810281314451,0.0939455171758606,-0.39464798671573
"Josh Davis","Panellinios",2010,685.6,-0.613488873896087,-0.693933614653657,0.791539659592818,0.655773375165581,-0.495914270080529,-0.781977434184381,1.11954464751912,0.20550284323495,-0.818584313222174,0.422323345600086,-0.311132522016708,0.065312318973542,0.722294940984266,-0.147965204065103,0.340714161334064,0.703821308482607,0.493610974178016,-0.751718604207369,-0.218212358777741,-0.171605668423416,0.392754749301533,0.426180999203808,1.00879838818275,0.766238784316158,0.0735547051904821,-0.781065962151161,0.874856440857885
"Juan Carlos Navarro","Barcelona/SPAIN",2010,1819,-0.356407074675176,-0.46490547007617,2.27303071588986,2.21253129784604,0.881502839132684,0.4473790948051,-1.32288119773719,-1.13155324010582,1.53696202222994,0.261527035948901,-0.202197819918887,-0.853065658063219,-1.39578418258221,1.61547335784531,-1.03181646792971,-1.63033331985738,0.52532891562653,0.125591543878368,1.01515194264125,1.48708266624733,0.486373453977109,0.770012580270009,1.18000409182453,0.707703032999259,0.268859445545349,-0.340256057522199,1.20344392328866
"Juan Dixon","Malaga/Aris",2010,446.4,0.240091041654228,0.500536967943536,1.97073281133264,1.61687820110262,-0.922750295595677,-1.14202833430766,-0.441971238993996,-0.893810208469623,0.238853787642957,2.59811205012069,0.250409862817347,-0.506918258127647,-0.0681030676131607,1.27113682560307,-1.03181646792971,-1.84579374708877,0.860007884014304,-0.86518144008822,1.521633424055,2.01196304261379,0.337522985948245,0.113903135632597,0.759975026179483,0.941957352301156,-0.405299833478439,-1.63869932074016,1.14802821904121
"Jumaine Jones","Caserta",2010,1224,-1.08214756166817,-1.05896972651507,1.4082271622234,1.19267954350294,-0.970362242045031,-1.03629585108492,1.42271008798412,0.00329377181454122,-0.612505072282432,-0.579944189334372,0.654867319627237,0.294978859941642,-0.710471305846951,-0.278367386839684,0.203461098407687,0.0933500979936864,0.792197112641618,-0.149390691651204,-0.377345184286257,-0.0884586640820355,0.298579940027363,0.0833757166648057,-0.0609971820681934,0.840198813810686,-0.630188116881161,-1.08593683388812,1.64492134186374
"Kaniel Dickens","Nancy",2010,440.8,-1.08798220266517,-1.32060990081828,1.30290573388479,1.61172453102264,-0.174632408654767,-0.247419881070143,0.179987534810632,-0.520395586952124,-1.17334955891509,-0.146730224133909,-1.74417447015025,-0.765982023108673,-0.0797926839925632,-0.0448846881596926,0.340714161334064,-0.0143801156220054,0.903756768770876,-0.827440783555822,-0.450491772421904,0.00205132783886214,-0.0834194624027612,0.0549116107757305,0.192689174421656,0.392390472959198,0.504008117326817,-0.296939445975576,1.34475953234594
"Kasib Powell","Trikala",2010,303,-0.606814548874491,-0.711434881891827,0.395770938568534,0.193768521353066,-0.383990576910391,0.0565996849939631,-0.3634492352475,-0.977391614443758,-0.706436352158155,-0.391042034907067,-0.56721186757127,-0.546961801041783,-0.780218467076742,-0.360130862346668,0.0662080354813099,-0.0143801156220054,0.373301541097443,-0.863122358274196,-0.459665534855429,-0.608290438888639,0.540921396667576,0.232393475665589,-1.24071893919751,0.876792444454404,0.160189367923957,0.448247444985665,0.563182660112904
"Keith Langford","Khimki",2010,454.5,0.412667891847437,-0.041154700680227,0.517288667938794,0.536287244527471,0.939520110679616,0.862391995916461,-0.460077196270766,-0.699930773682165,1.00704755089758,1.38378960032049,-0.0960534667403866,-0.637575889175203,-0.90719307346941,1.05056648262127,-1.23769606231927,-0.445300970084773,-0.124888884068017,-0.303625531795292,0.807885962481259,0.439211972913668,0.992985707127074,1.12276108076836,0.328237158750499,0.564945155751354,1.40466160711361,0.538974044790317,0.105676598097475
"Kelly McCarty","Khimki",2010,524.8,-0.72821069455386,-0.4682216748271,1.1837939579938,0.768872715659271,0.31732784263966,-0.169279941266859,-0.311757667286989,-0.408499738335925,-0.446475919437327,-0.747765170560034,0.348158361578225,-0.0266574423937617,-1.46593771143617,0.321590985493822,0.0662080354813099,-0.553031183700464,1.48397635285491,0.256185874989778,-0.105200144484028,0.179108086862169,0.18692087341756,0.551635744034334,1.52091020711203,1.08990574839551,-1.02269095794917,-0.308335231780501,0.989010208545646
"Kennedy Winston","Roma",2010,1219.2,0.0962168150642995,-0.0788054434616259,0.354691535908353,0.346833179899647,-0.0407533377020048,-0.0271105623554949,-0.552739948716846,-0.608576755325774,-0.404891193307323,-0.19422078140002,0.321269958815521,-0.703413329636448,-0.738429690937272,0.325823385187909,-0.208298090371445,-0.0143801156220054,-0.20309001557039,-0.518275172070895,0.335786896776034,0.226586126557958,0.437229244708761,0.402209005173122,-0.0307330769404437,0.583024798381769,0.578413464880995,-0.191719100116067,0.205428508662052
"Kevin Durant","USA",2010,254,1.45808423595091,0.866030753242981,2.22087019282113,1.63775732040557,1.09330856054964,0.317425369073232,1.59097348859889,-1.1571284133934,-0.10512568075863,0.206839583061787,0.884813566792389,0.291685372135352,-1.87893713333681,3.28043304242228,0.615220287186819,-0.0143801156220054,-1.13056637240971,7.93651827478034,3.10210034748675,2.43327033068162,1.88666388751676,2.21781342952312,2.09920923659572,1.12919346319472,1.61162328303918,-0.73411192632406,0.578189458469175
"Kevin Seraphin","Cholet",2010,612.6,0.838930307461927,1.16352732514622,-1.21088315133427,-1.33430176156174,-0.999680942840718,-0.712369438813688,0.757302580208782,1.9235129311558,-0.89478349078439,0.0472123120750883,-1.69737887369441,2.29586837737938,0.884051482342112,-0.486399724976512,0.615220287186819,1.74521337343429,-1.36790407221411,-0.151879337716125,0.217489034753944,0.0756330223209234,-0.453751191071952,-0.885780612759263,-1.43072525262156,-1.69360623120605,-0.29021529597535,-0.809610647546337,-1.26960961295695
"Keydren Clark","Aris",2010,996,-1.15476645557833,-0.859870357515511,2.06949220458308,2.03643323995288,-0.644620691671126,-0.904050400947753,-1.2834269044419,-1.01110163677278,0.679823960929331,-1.29421902661875,-0.841199255655097,-0.885495778496964,-0.649464827489508,0.241569817087208,-2.40434709719348,-1.12759232298415,-0.192699655440704,-0.961205649529446,-0.0457259543147579,0.893086997123735,-0.376095053430516,-0.408624006234508,0.91911191257177,0.685535772764574,-1.60506472283917,-1.24554346456199,1.88859013066952
"Klym Artamonov","UKRAINE",2010,298,-1.3943357598909,-0.670563355019426,0.364901831742509,0.546911744810634,-0.953742293687181,-1.11725342463853,-0.582798214361829,-1.10865506997394,0.787732897492175,1.38656343950111,-0.421646540837029,-0.885495778496964,-0.682979472927374,-1.33858077592991,-1.58082871963522,-2.20489445914107,-2.14663422088109,0.601670745990924,-1.39913644843383,-0.244227589187518,-2.20230268032373,-2.37419539172012,0.444252003763447,0.354159656086643,-3.01169858422983,-1.11949171723737,1.30071978676441
"Kosta Perovic","Valencia/SERBIA",2010,1203.8,0.85127261893905,0.671579666773385,-1.21088315133427,-1.3222814990274,0.81748251371751,0.811793548082639,0.577724097637543,1.0106129046442,-1.04225568909843,-0.432873015020758,-0.576935180823925,1.51269787870255,0.178609966560312,0.17197922586059,1.98775091645059,0.88337166450876,-0.410350357104648,0.0705730805767342,0.231908069516002,-0.45518789434003,0.61134812110348,0.824853058598576,0.167598569507575,-1.69360623120605,0.68847769898639,1.20801315534287,-1.26960961295695
